timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
103631,51.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.831,138.395,-0.020,-0.057,-0.995,-0.011,-0.065,-0.035,15.905,7.438,49.182,-0.027,-0.064,-1.003,-0.005,0.012,0.006,-1.00,3.36
103739,51.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.465,138.278,-0.024,-0.057,-0.994,-0.013,-0.065,-0.034,15.581,7.062,49.062,-0.031,-0.064,-1.002,-0.007,0.012,0.008,-1.00,3.36
103844,51.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.334,138.293,-0.021,-0.058,-0.994,-0.011,-0.063,-0.035,15.737,6.928,49.075,-0.027,-0.065,-1.002,-0.005,0.013,0.006,-0.99,3.36
103952,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.772,138.395,-0.021,-0.056,-0.991,-0.011,-0.068,-0.032,15.496,7.378,49.184,-0.028,-0.063,-0.999,-0.004,0.009,0.009,-0.99,3.35
104058,51.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.728,138.556,-0.023,-0.059,-0.991,-0.012,-0.062,-0.034,15.580,7.334,49.345,-0.029,-0.066,-0.999,-0.006,0.015,0.008,-0.99,3.35
104166,51.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.026,48.538,138.308,-0.018,-0.060,-0.997,-0.011,-0.063,-0.036,16.302,7.137,49.089,-0.024,-0.067,-1.005,-0.005,0.014,0.005,-0.97,3.35
104274,51.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.407,138.278,-0.019,-0.060,-0.994,-0.013,-0.066,-0.034,15.652,7.002,49.062,-0.026,-0.067,-1.001,-0.006,0.010,0.007,-1.00,3.35
104382,51.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.100,138.731,-0.025,-0.055,-0.989,-0.013,-0.059,-0.033,15.043,6.692,49.519,-0.031,-0.062,-0.996,-0.006,0.017,0.008,-1.00,3.35
104490,51.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.451,138.044,-0.019,-0.055,-0.996,-0.009,-0.072,-0.038,15.582,7.045,48.826,-0.025,-0.062,-1.004,-0.003,0.005,0.003,-1.00,3.35
104598,51.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.246,137.913,-0.022,-0.058,-0.991,-0.016,-0.059,-0.037,15.300,6.835,48.693,-0.029,-0.065,-0.999,-0.009,0.018,0.004,-1.01,3.36
104706,51.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.319,137.825,-0.020,-0.057,-0.991,-0.016,-0.054,-0.030,15.343,6.909,48.604,-0.027,-0.064,-0.999,-0.010,0.023,0.012,-0.99,3.35
104821,51.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.944,48.655,138.395,-0.021,-0.061,-0.991,-0.012,-0.061,-0.034,15.256,7.258,49.184,-0.027,-0.068,-0.999,-0.005,0.016,0.007,-1.02,3.36
104930,51.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.962,138.351,-0.021,-0.052,-0.993,-0.012,-0.063,-0.033,15.157,7.573,49.142,-0.027,-0.059,-1.001,-0.006,0.014,0.008,-1.02,3.35
105038,51.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,49.050,137.226,-0.021,-0.052,-0.995,-0.014,-0.062,-0.032,15.345,7.653,48.005,-0.028,-0.059,-1.003,-0.008,0.015,0.009,-1.02,3.35
105146,51.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.714,138.527,-0.027,-0.053,-0.987,-0.010,-0.059,-0.037,15.439,7.319,49.316,-0.033,-0.060,-0.994,-0.004,0.018,0.005,-1.02,3.36
105254,51.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.232,137.767,-0.017,-0.048,-0.995,-0.013,-0.059,-0.033,15.174,6.819,48.545,-0.023,-0.056,-1.002,-0.006,0.018,0.008,-0.96,3.36
105362,51.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,48.173,138.044,-0.014,-0.053,-1.009,-0.010,-0.068,-0.036,15.060,6.761,48.826,-0.020,-0.060,-1.016,-0.004,0.008,0.005,-0.97,3.36
105470,51.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,48.188,137.825,-0.022,-0.053,-1.001,-0.014,-0.071,-0.031,15.061,6.774,48.605,-0.029,-0.060,-1.008,-0.007,0.005,0.010,-0.97,3.36
105578,51.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.208,48.597,138.337,-0.014,-0.049,-1.003,-0.012,-0.069,-0.035,15.510,7.198,49.123,-0.020,-0.056,-1.010,-0.005,0.008,0.006,-0.94,3.36
105686,51.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,48.714,138.556,-0.022,-0.053,-0.988,-0.013,-0.070,-0.031,15.467,7.320,49.346,-0.028,-0.060,-0.996,-0.007,0.007,0.010,-0.99,3.36
105794,51.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.992,138.118,-0.025,-0.057,-0.977,-0.012,-0.054,-0.037,15.440,7.600,48.905,-0.032,-0.064,-0.985,-0.005,0.023,0.004,-1.01,3.36
105899,51.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.728,137.825,-0.017,-0.054,-0.990,-0.013,-0.059,-0.031,15.526,7.328,48.607,-0.024,-0.061,-0.997,-0.006,0.018,0.010,-1.01,3.37
106008,51.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.217,138.278,-0.021,-0.053,-0.997,-0.011,-0.060,-0.030,15.666,6.808,49.060,-0.027,-0.060,-1.004,-0.005,0.016,0.011,-1.01,3.36
106116,51.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,48.714,138.293,-0.023,-0.058,-0.993,-0.009,-0.066,-0.036,16.033,7.317,49.077,-0.030,-0.065,-1.001,-0.003,0.011,0.005,-1.01,3.36
106224,51.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.290,137.577,-0.021,-0.057,-0.994,-0.013,-0.062,-0.032,15.754,6.876,48.351,-0.027,-0.064,-1.001,-0.007,0.015,0.009,-1.00,3.36
106329,51.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.836,48.977,138.044,-0.023,-0.057,-0.990,-0.010,-0.069,-0.037,16.119,7.584,48.828,-0.030,-0.065,-0.998,-0.004,0.008,0.005,-1.01,3.36
106437,51.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,48.553,137.738,-0.021,-0.058,-0.993,-0.013,-0.060,-0.032,15.781,7.147,48.516,-0.028,-0.065,-1.001,-0.007,0.017,0.009,-1.00,3.35
106545,51.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.597,138.278,-0.020,-0.056,-0.994,-0.010,-0.066,-0.037,15.143,7.198,49.066,-0.026,-0.063,-1.001,-0.004,0.010,0.005,-1.01,3.36
106653,51.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.875,137.942,-0.019,-0.057,-0.994,-0.012,-0.066,-0.036,15.582,7.479,48.726,-0.026,-0.064,-1.001,-0.006,0.010,0.005,-1.01,3.36
106762,51.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,48.378,138.118,-0.010,-0.059,-1.021,-0.014,-0.025,-0.038,15.059,6.972,48.902,-0.017,-0.066,-1.028,-0.007,0.052,0.003,-1.00,3.36
106868,51.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.436,138.249,-0.018,-0.059,-0.994,-0.012,-0.053,-0.033,15.426,7.032,49.033,-0.025,-0.066,-1.001,-0.005,0.024,0.008,-1.00,3.36
106976,51.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.652,48.845,138.074,-0.021,-0.057,-0.996,-0.013,-0.068,-0.033,14.974,7.451,48.862,-0.028,-0.064,-1.003,-0.007,0.009,0.009,-1.00,3.36
107084,51.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.553,138.015,-0.008,-0.057,-0.997,-0.011,-0.058,-0.036,15.187,7.150,48.799,-0.014,-0.064,-1.004,-0.005,0.019,0.005,-0.99,3.36
107192,51.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.544,48.319,137.723,-0.020,-0.055,-0.996,-0.014,-0.063,-0.032,15.838,6.908,48.499,-0.027,-0.062,-1.003,-0.008,0.014,0.009,-1.00,3.35
107300,51.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.129,138.074,-0.016,-0.051,-0.983,-0.013,-0.060,-0.033,15.752,6.716,48.852,-0.022,-0.058,-0.991,-0.006,0.017,0.009,-0.98,3.35
107408,51.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,48.129,138.059,-0.017,-0.053,-0.994,-0.010,-0.049,-0.033,15.597,6.716,48.838,-0.023,-0.061,-1.001,-0.004,0.028,0.008,-1.01,3.36
107516,50.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.232,137.913,-0.016,-0.054,-0.997,-0.010,-0.062,-0.035,15.738,6.819,48.691,-0.023,-0.061,-1.004,-0.004,0.014,0.006,-1.03,3.36
107624,50.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.699,138.161,-0.017,-0.058,-0.995,-0.013,-0.060,-0.032,15.313,7.301,48.948,-0.024,-0.065,-1.002,-0.006,0.017,0.009,-1.03,3.36
107732,50.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.129,137.211,-0.021,-0.057,-0.993,-0.011,-0.060,-0.036,15.501,6.709,47.982,-0.027,-0.064,-1.000,-0.005,0.017,0.005,-1.05,3.36
107836,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.143,48.275,137.928,-0.019,-0.059,-0.995,-0.011,-0.072,-0.034,16.416,6.864,48.703,-0.026,-0.066,-1.002,-0.004,0.005,0.007,-1.07,3.36
107944,50.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.968,48.568,137.109,-0.021,-0.056,-1.001,-0.015,-0.062,-0.031,16.250,7.157,47.879,-0.027,-0.063,-1.008,-0.009,0.015,0.010,-1.06,3.35
108052,50.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.421,47.895,138.176,-0.026,-0.062,-1.002,-0.012,-0.066,-0.038,16.684,6.476,48.949,-0.032,-0.069,-1.009,-0.005,0.011,0.003,-1.09,3.35
108160,50.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.631,48.553,137.621,-0.012,-0.064,-0.997,-0.014,-0.047,-0.034,15.923,7.146,48.397,-0.019,-0.071,-1.005,-0.007,0.029,0.008,-1.04,3.36
108268,50.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.465,137.591,-0.022,-0.060,-0.985,-0.012,-0.068,-0.035,15.584,7.056,48.368,-0.028,-0.067,-0.993,-0.006,0.008,0.006,-1.04,3.36
108376,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,48.422,137.401,-0.021,-0.061,-0.992,-0.011,-0.054,-0.034,15.698,7.010,48.176,-0.028,-0.068,-0.999,-0.005,0.022,0.007,-1.04,3.36
