X,Y,Z
2492,2832,2974
2492,2832,2974
2492,2832,2974
2492,2832,2974
2492,2832,2974
2492,2832,2974
2492,2832,2974
1685,2660,2881
1685,2660,2881
1685,2660,2881
1685,2660,2881
1685,2660,2881
1685,2660,2881
1685,2660,2881
1685,2660,2881
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
1039,2560,2979
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
299,2553,3175
-400,2593,3489
-400,2593,3489
-400,2593,3489
-400,2593,3489
-400,2593,3489
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-914,2665,3917
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1229,2759,4208
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1437,2806,4528
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1420,2775,4642
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1566,2775,4752
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1748,2741,5134
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1885,2763,5691
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1891,2690,6645
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
-1738,2563,7379
